2024-05-09 09:04:45,827 - config:{'dname': 'cifar100', 'mname': 'resnet', 'algorithm': 'CriticalFL', 'nclients': 128, 'pclients': 16, 'learning_rate': 0.01, 'critical': False, 'compression': False, 'normal': True, 'fixlr': False, 'global_lr': True, 'aug': False, 'data_shuffle': True, 'fim': False, 'isIID': False, 'rand_num': False, 'epoch': 2, 'batch_size': 16, 'iters': 200, 'log_step': 1, 'wdecay': 1e-05, 'CThresh': 0.01, 'optimizer': 'FedProx', 'server_optim': None, 'alpha': 0.5, 'layer_index': 2, 'ALA': False, 'SeverCompression': False, 'rand_percent': 0.8, 'Dynamic_epochs': False, 'topk': 20}
2024-05-09 09:25:05,197 - Train Round: 21, Time: 2024-05-09 09:25:05, Participants: 16,train_loss: 0.7846441009951608,atest_acc:0.16599375, ptest_acc:0.8734096692111959,center_loss:2.908042860031128,center_acc:0.2805
2024-05-09 09:26:03,079 - Train Round: 22, Time: 2024-05-09 09:26:03, Participants: 16,train_loss: 0.7963885621163127,atest_acc:0.17514375, ptest_acc:0.8643232066168284,center_loss:2.872770166397095,center_acc:0.2866
2024-05-09 09:27:00,937 - Train Round: 23, Time: 2024-05-09 09:27:00, Participants: 16,train_loss: 0.7902525333707501,atest_acc:0.18760625, ptest_acc:0.86965506278811,center_loss:2.8590493202209473,center_acc:0.2885
2024-05-09 09:27:58,237 - Train Round: 24, Time: 2024-05-09 09:27:58, Participants: 16,train_loss: 0.8981174156340358,atest_acc:0.1944375, ptest_acc:0.8455205811138015,center_loss:2.8547503471374513,center_acc:0.2938
2024-05-09 09:28:55,798 - Train Round: 25, Time: 2024-05-09 09:28:55, Participants: 16,train_loss: 0.9016868430102096,atest_acc:0.20288125, ptest_acc:0.8542930098946696,center_loss:2.8385698080062864,center_acc:0.2987
2024-05-09 09:29:53,605 - Train Round: 26, Time: 2024-05-09 09:29:53, Participants: 16,train_loss: 0.9294029949397705,atest_acc:0.2052125, ptest_acc:0.8313585456906346,center_loss:2.823672294616699,center_acc:0.2968
2024-05-09 09:30:50,487 - Train Round: 27, Time: 2024-05-09 09:30:50, Participants: 16,train_loss: 1.0245353162650737,atest_acc:0.21631875, ptest_acc:0.8238384501723854,center_loss:2.816424560546875,center_acc:0.297
2024-05-09 09:31:47,432 - Train Round: 28, Time: 2024-05-09 09:31:47, Participants: 16,train_loss: 1.0812896783130386,atest_acc:0.23394375, ptest_acc:0.8054826001313198,center_loss:2.7946377038955688,center_acc:0.3
2024-05-09 09:32:45,991 - Train Round: 29, Time: 2024-05-09 09:32:45, Participants: 16,train_loss: 1.1148192021247907,atest_acc:0.2325, ptest_acc:0.8028679483138985,center_loss:2.793652558326721,center_acc:0.3038
2024-05-09 09:33:43,212 - Train Round: 30, Time: 2024-05-09 09:33:43, Participants: 16,train_loss: 1.2866175048654531,atest_acc:0.2477375, ptest_acc:0.7536421672941561,center_loss:2.781635546684265,center_acc:0.3044
