2024-05-06 22:12:26,925 - config:{'dname': 'fmnist', 'mname': 'vgg', 'algorithm': 'CriticalFL', 'nclients': 128, 'pclients': 16, 'learning_rate': 0.01, 'critical': False, 'compression': False, 'normal': True, 'fixlr': False, 'global_lr': True, 'aug': False, 'data_shuffle': True, 'fim': False, 'isIID': False, 'rand_num': False, 'epoch': 2, 'batch_size': 16, 'iters': 200, 'log_step': 1, 'wdecay': 1e-05, 'CThresh': 0.01, 'optimizer': 'SGD', 'server_optim': None, 'alpha': 0.5, 'layer_index': 2, 'ALA': False, 'SeverCompression': False, 'rand_percent': 0.8, 'Dynamic_epochs': False, 'topk': 20}
2024-05-06 22:26:31,419 - Train Round: 21, Time: 2024-05-06 22:26:31, Participants: 16,train_loss: 0.29228818713634236,atest_acc:0.6076125, ptest_acc:0.8677325581395349,center_loss:0.6779155433177948,center_acc:0.7299
2024-05-06 22:27:10,908 - Train Round: 22, Time: 2024-05-06 22:27:10, Participants: 16,train_loss: 0.31578277102708996,atest_acc:0.64046875, ptest_acc:0.8657074340527577,center_loss:0.6083647787570954,center_acc:0.7566
2024-05-06 22:27:50,235 - Train Round: 23, Time: 2024-05-06 22:27:50, Participants: 16,train_loss: 0.2861769919362021,atest_acc:0.6411625, ptest_acc:0.877630553390491,center_loss:0.5999545454978943,center_acc:0.7649
2024-05-06 22:28:30,210 - Train Round: 24, Time: 2024-05-06 22:28:30, Participants: 16,train_loss: 0.3055896043057991,atest_acc:0.6450875, ptest_acc:0.8697711128650355,center_loss:0.6102262496948242,center_acc:0.744
2024-05-06 22:29:09,100 - Train Round: 25, Time: 2024-05-06 22:29:09, Participants: 16,train_loss: 0.30718127839787024,atest_acc:0.64066875, ptest_acc:0.8640386162510056,center_loss:0.5744830965995789,center_acc:0.7709
2024-05-06 22:29:49,420 - Train Round: 26, Time: 2024-05-06 22:29:49, Participants: 16,train_loss: 0.38433602877853085,atest_acc:0.65879375, ptest_acc:0.8285492629945694,center_loss:0.5948485136032104,center_acc:0.7602
2024-05-06 22:30:26,027 - Train Round: 27, Time: 2024-05-06 22:30:26, Participants: 16,train_loss: 0.3088782543375998,atest_acc:0.66654375, ptest_acc:0.8697095435684647,center_loss:0.610451740026474,center_acc:0.7533
2024-05-06 22:31:03,552 - Train Round: 28, Time: 2024-05-06 22:31:03, Participants: 16,train_loss: 0.36422285974050783,atest_acc:0.6716, ptest_acc:0.8404255319148937,center_loss:0.5842586398124695,center_acc:0.7696
2024-05-06 22:31:38,928 - Train Round: 29, Time: 2024-05-06 22:31:38, Participants: 16,train_loss: 0.3400205142561174,atest_acc:0.6805875, ptest_acc:0.8456140350877193,center_loss:0.5749552130699158,center_acc:0.7623
2024-05-06 22:32:14,161 - Train Round: 30, Time: 2024-05-06 22:32:14, Participants: 16,train_loss: 0.301070493552955,atest_acc:0.697325, ptest_acc:0.8828980623420387,center_loss:0.5929291784763336,center_acc:0.7635
2024-05-06 22:32:53,703 - Train Round: 31, Time: 2024-05-06 22:32:53, Participants: 16,train_loss: 0.2801125268045256,atest_acc:0.69193125, ptest_acc:0.8702290076335878,center_loss:0.5819671452045441,center_acc:0.7755
2024-05-06 22:33:31,165 - Train Round: 32, Time: 2024-05-06 22:33:31, Participants: 16,train_loss: 0.3394092913498268,atest_acc:0.6923125, ptest_acc:0.8646808510638297,center_loss:0.5579966485500336,center_acc:0.7768
2024-05-06 22:34:09,064 - Train Round: 33, Time: 2024-05-06 22:34:09, Participants: 16,train_loss: 0.3286923522640612,atest_acc:0.6577, ptest_acc:0.8444259567387687,center_loss:0.5605091691017151,center_acc:0.7801
2024-05-06 22:34:51,004 - Train Round: 34, Time: 2024-05-06 22:34:51, Participants: 16,train_loss: 0.28505346471259446,atest_acc:0.68714375, ptest_acc:0.8926174496644296,center_loss:0.5701293826103211,center_acc:0.762
2024-05-06 22:35:30,095 - Train Round: 35, Time: 2024-05-06 22:35:30, Participants: 16,train_loss: 0.32849382915458114,atest_acc:0.69143125, ptest_acc:0.859375,center_loss:0.5561084449291229,center_acc:0.7743
2024-05-06 22:36:06,622 - Train Round: 36, Time: 2024-05-06 22:36:06, Participants: 16,train_loss: 0.33401344610409167,atest_acc:0.6988625, ptest_acc:0.8640776699029126,center_loss:0.5642819166183471,center_acc:0.7729
2024-05-06 22:36:44,461 - Train Round: 37, Time: 2024-05-06 22:36:44, Participants: 16,train_loss: 0.26741555993619676,atest_acc:0.6985625, ptest_acc:0.8984316654219567,center_loss:0.5658013164997101,center_acc:0.7676
2024-05-06 22:37:24,721 - Train Round: 38, Time: 2024-05-06 22:37:24, Participants: 16,train_loss: 0.30988400820170425,atest_acc:0.70338125, ptest_acc:0.8833097595473833,center_loss:0.5679832637310028,center_acc:0.7673
2024-05-06 22:38:01,603 - Train Round: 39, Time: 2024-05-06 22:38:01, Participants: 16,train_loss: 0.29856852937365813,atest_acc:0.72283125, ptest_acc:0.8739635157545605,center_loss:0.5573218762874603,center_acc:0.7762
2024-05-06 22:38:39,186 - Train Round: 40, Time: 2024-05-06 22:38:39, Participants: 16,train_loss: 0.31830434811134456,atest_acc:0.7148375, ptest_acc:0.8762725137039937,center_loss:0.5426808953285217,center_acc:0.7826
2024-05-06 22:39:16,849 - Train Round: 41, Time: 2024-05-06 22:39:16, Participants: 16,train_loss: 0.2659130790382902,atest_acc:0.72430625, ptest_acc:0.8978354978354979,center_loss:0.5509667277336121,center_acc:0.7761
2024-05-06 22:39:56,127 - Train Round: 42, Time: 2024-05-06 22:39:56, Participants: 16,train_loss: 0.27799674351569875,atest_acc:0.70784375, ptest_acc:0.9056603773584906,center_loss:0.5589737117290496,center_acc:0.7776
2024-05-06 22:40:35,358 - Train Round: 43, Time: 2024-05-06 22:40:35, Participants: 16,train_loss: 0.3483347080079391,atest_acc:0.70565, ptest_acc:0.8642172523961661,center_loss:0.561861914396286,center_acc:0.7726
2024-05-06 22:41:11,450 - Train Round: 44, Time: 2024-05-06 22:41:11, Participants: 16,train_loss: 0.25760173554521526,atest_acc:0.72119375, ptest_acc:0.9100091827364555,center_loss:0.5617467105388642,center_acc:0.771
2024-05-06 22:41:50,661 - Train Round: 45, Time: 2024-05-06 22:41:50, Participants: 16,train_loss: 0.2561880170328921,atest_acc:0.73465625, ptest_acc:0.8926470588235295,center_loss:0.5551723182201386,center_acc:0.7792
